,price,Address,moreinfo,bedroom,bathroom,size_sqf,types,city,province
114,"1,489",Regina,"3 bd
1 ba
1056 sf",3,1,1056,Townhouse,Regina,SK
115,"1,076",Regina,"2 bd
1 ba
864 sf",2,1,864,Townhouse,Regina,SK
116,"1,064",Regina,"2 bd
1 ba
860 sf",2,1,860,Apt/Condo,Regina,SK
117,"1,000",Regina,"1 bd
1 ba
670 sf",1,1,670,Apt/Condo,Regina,SK
118,"1,048",Regina,"2 bd
1 ba
860 sf",2,1,860,Apt/Condo,Regina,SK
119,"1,114",Regina,"2 bd
1 ba
877 sf",2,1,877,Townhouse,Regina,SK
120,964,Regina,"0 bd
1 ba",0,1,,Apt/Condo,Regina,SK
121,799,Regina,"1 bd
1 ba
575 sf",1,1,575,Apt/Condo,Regina,SK
122,"1,060",Regina,"1 bd
1 ba
620 sf",1,1,620,Apt/Condo,Regina,SK
123,899,Regina,"2 bd
1 ba
763 sf",2,1,763,Apt/Condo,Regina,SK
124,"1,268",Regina,"V Tour

2 bd
2 ba
913 sf",2,,913,"


Apt/Condo",Regina,SK
125,"1,258",Regina,"V Tour

2 bd
1 ba
859 sf",2,,859,"


Apt/Condo",Regina,SK
126,"1,348",Regina,"V Tour

2 bd
1 ba
860 sf",2,,860,"


Apt/Condo",Regina,SK
127,826,Regina,"2 bd
1 ba
684 sf",2,1,684,Apt/Condo,Regina,SK
128,801,Regina,"1 bd
1 ba
469 sf",1,1,469,Apt/Condo,Regina,SK
129,801,Regina,"1 bd
1 ba
357 sf",1,1,357,Apt/Condo,Regina,SK
130,971,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
131,776,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
132,896,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
133,726,Regina,"2 bd
1 ba
684 sf",2,1,684,Apt/Condo,Regina,SK
134,975,Regina,"1 bd
1 ba
466 sf",1,1,466,Apt/Condo,Regina,SK
135,651,Regina,"0 bd
1 ba
308 sf",0,1,308,Apt/Condo,Regina,SK
136,764,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
137,949,Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
138,"1,049",Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
139,"1,125",Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
140,854,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
141,899,Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
142,"1,150",Regina,"2 bd
1 ba
747 sf",2,1,747,House,Regina,SK
143,799,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
144,"1,034",Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
145,814,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
146,854,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
147,714,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
148,949,Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
149,894,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
150,"1,044",Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
151,764,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
152,849,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
153,824,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
154,974,Regina,"2 bd
1 ba
0 sf",2,1,0,Apt/Condo,Regina,SK
155,899,Regina,"2 bd
1 ba
585 sf",2,1,585,Apt/Condo,Regina,SK
156,799,Regina,"1 bd
1 ba
520 sf",1,1,520,Apt/Condo,Regina,SK
157,754,Regina,"0 bd
1 ba
402 sf",0,1,402,Apt/Condo,Regina,SK
158,"1,049",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
159,775,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
160,"1,075",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
161,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
162,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
163,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
164,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
165,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
166,999,Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
167,690,Regina,"0 bd
1 ba
0 sf",0,1,0,Apt/Condo,Regina,SK
168,765,Regina,"1 bd
1 ba
0 sf",1,1,0,Apt/Condo,Regina,SK
169,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
170,"1,174",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
171,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
172,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
173,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
174,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
175,"1,525",Regina,"3 bd
1 ba
1061 sf",3,1,1061,Apt/Condo,Regina,SK
176,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
177,"1,684",Regina,"2 bd
1 ba
1848 sf",2,1,1848,Duplex,Regina,SK
178,775,Regina,"0 bd
1 ba
410 sf",0,1,410,Apt/Condo,Regina,SK
179,"1,099",Regina,"2 bd
1 ba
720 sf",2,1,720,Apt/Condo,Regina,SK
180,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
181,734,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
182,"1,174",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
183,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
184,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
185,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
186,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
187,"1,075",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
188,"1,049",Regina,"2 bd
1 ba
720 sf",2,1,720,Apt/Condo,Regina,SK
189,875,Regina,"1 bd
1 ba
650 sf",1,1,650,Apt/Condo,Regina,SK
190,"1,049",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
191,"1,414",Regina,"3 bd
1 ba
1161 sf",3,1,1161,Apt/Condo,Regina,SK
192,734,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
193,875,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
194,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
195,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
196,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
197,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
198,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
199,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
200,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
201,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
202,734,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
203,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
204,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
205,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
206,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
207,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
208,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
209,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
210,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
211,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
212,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
213,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
214,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
215,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
216,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
217,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
218,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
219,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
220,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
221,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
222,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
223,"1,049",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
224,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
225,"1,075",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
226,734,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
227,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
228,"1,154",Regina,"2 bd
1 ba
720 sf",2,1,720,Apt/Condo,Regina,SK
229,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
230,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
231,749,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
232,734,Regina,"0 bd
1 ba",0,1,,Apt/Condo,Regina,SK
233,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
234,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
235,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
236,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
237,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
238,864,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
239,799,Regina,"1 bd
1 ba
650 sf",1,1,650,Apt/Condo,Regina,SK
240,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
241,"1,025",Regina,"2 bd
1 ba
720 sf",2,1,720,Apt/Condo,Regina,SK
242,734,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
243,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
244,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
245,699,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
246,"1,099",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
247,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
248,"1,504",Regina,"3 bd
1 ba
1161 sf",3,1,1161,Apt/Condo,Regina,SK
249,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
250,849,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
251,854,Regina,"0 bd
1 ba
480 sf",0,1,480,Apt/Condo,Regina,SK
252,675,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
253,"1,024",Regina,"2 bd
1 ba
880 sf",2,1,880,Apt/Condo,Regina,SK
254,"1,064",Regina,"2 bd
1 ba
720 sf",2,1,720,Apt/Condo,Regina,SK
255,699,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
256,699,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
257,"1,075",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
258,799,Regina,"1 bd
1 ba
650 sf",1,1,650,Apt/Condo,Regina,SK
259,814,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
260,699,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
261,994,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
262,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
263,799,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
264,974,Regina,"1 bd
1 ba
650 sf",1,1,650,Apt/Condo,Regina,SK
265,"1,154",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
266,699,Regina,"0 bd
1 ba
320 sf",0,1,320,Apt/Condo,Regina,SK
267,875,Regina,"1 bd
1 ba
675 sf",1,1,675,Apt/Condo,Regina,SK
268,"1,134",Regina,"2 bd
1 ba
910 sf",2,1,910,Apt/Condo,Regina,SK
269,950,Regina,"2 bd
1 ba
780 sf",2,1,780,Apt/Condo,Regina,SK
270,"1,000",Regina,"0 bd
3302 sf",0,3302 sf,,Land/Lot,Regina,SK
